City,Date,Year,Month,Month_Name,Quarter_Label,Day,Day_Name,Season,Is_Weekend,Week_of_Year,Year_Month,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,Pollution_Index,Pollution_Index_Band,PM25_PM10_Ratio,NO2_NOx_Ratio,Pollutants_Above_City_Q3,City_Pollutant_Percentile,AQI_Rolling_7,AQI_Rolling_30,AQI_Change_1d,Cluster,PC1,PC2,Anomaly,Anomaly_Label,Anomaly_Score,Cluster_Description,Is_Extreme_PM_Episode
Delhi,2016-02-06,2016,2,February,Q1,6,Saturday,Winter,1,5,2016-02,437.0,175.3,113.3,104.8,45.1,8.1,5.79,54.1,176.5,220.0,Poor,53.07,Medium,2.4928693667997717,2.3237250554323725,2,53.1,308.75714285714287,289.9066666666667,43.19999999999999,0,-1.4033685964389055,0.8734459145517941,0.0,Normal,-0.492,highest average PM2.5 among clusters,0
Delhi,2016-02-07,2016,2,February,Q1,7,Sunday,Winter,1,5,2016-02,39.5,240.2,196.5,62.1,84.5,2.4,9.89,8.3,55.0,198.6,Moderate,40.1,Medium,0.16444629475437136,0.7349112426035503,2,40.0,287.04285714285714,292.6333333333333,-21.400000000000006,0,0.3449813779770551,-1.9465797821214497,0.0,Normal,-0.55716,highest average PM2.5 among clusters,0
Delhi,2016-02-08,2016,2,February,Q1,8,Monday,Winter,0,6,2016-02,64.2,212.9,82.8,74.6,182.0,33.6,0.81,79.8,70.1,175.3,Moderate,44.71,Medium,0.3015500234852043,0.4098901098901099,1,44.3,260.1571428571429,293.3933333333333,-23.299999999999983,1,1.0855764715520664,-0.024368632998737313,0.0,Normal,-0.48883,lowest average PM2.5 among clusters,0
Delhi,2016-02-09,2016,2,February,Q1,9,Tuesday,Winter,0,6,2016-02,442.4,368.4,27.2,89.0,230.5,23.4,9.64,66.4,20.3,322.8,Very Poor,59.42,Medium,1.200868621064061,0.38611713665943603,3,59.5,248.82857142857142,300.31000000000006,147.5,1,-1.1848340074353323,0.1463276073855318,0.0,Normal,-0.53302,lowest average PM2.5 among clusters,0
Delhi,2016-02-10,2016,2,February,Q1,10,Wednesday,Winter,0,6,2016-02,317.1,233.1,56.3,62.1,72.7,36.8,0.5,61.3,3.5,467.1,Severe,38.06,Low,1.3603603603603605,0.8541953232462173,0,37.9,249.37142857142857,305.7633333333334,144.3,0,0.9027246179430821,1.0596039323259367,0.0,Normal,-0.50974,highest average PM2.5 among clusters,0
Delhi,2016-02-11,2016,2,February,Q1,11,Thursday,Winter,0,6,2016-02,87.0,339.8,99.0,136.1,190.7,34.0,9.57,79.7,169.8,289.8,Poor,68.76,High,0.25603296056503827,0.7136864184583115,5,68.6,264.34285714285716,305.02000000000004,-177.3,1,-0.5464307434036675,-0.35720403350729507,0.0,Normal,-0.53127,lowest average PM2.5 among clusters,0
Delhi,2016-02-12,2016,2,February,Q1,12,Friday,Winter,0,6,2016-02,255.9,403.4,127.1,118.2,130.1,39.4,9.64,72.5,99.5,405.9,Severe,67.81,High,0.6343579573624195,0.908531898539585,3,67.8,297.07142857142856,305.75,116.09999999999997,1,-0.14035126127149805,0.30072838700581356,0.0,Normal,-0.49424,lowest average PM2.5 among clusters,0
Delhi,2016-02-13,2016,2,February,Q1,13,Saturday,Winter,1,6,2016-02,275.3,41.9,42.2,3.7,3.3,4.9,5.72,88.7,94.5,425.3,Severe,32.21,Low,6.570405727923628,1.1212121212121213,1,32.3,326.40000000000003,306.7466666666667,19.400000000000034,0,-0.022368132524331435,2.1195808599239165,1.0,Anomaly,-0.56087,highest average PM2.5 among clusters,0
Delhi,2016-02-14,2016,2,February,Q1,14,Sunday,Winter,1,6,2016-02,43.7,272.8,122.1,51.6,180.5,26.6,4.72,81.7,149.8,222.8,Poor,53.21,Medium,0.16019061583577712,0.28587257617728534,1,53.1,329.85714285714283,302.24666666666667,-202.5,1,0.7197268113668789,-0.013500264888884424,0.0,Normal,-0.48103,lowest average PM2.5 among clusters,0
Delhi,2016-02-15,2016,2,February,Q1,15,Monday,Winter,0,7,2016-02,118.8,107.9,43.8,143.9,173.7,23.8,5.14,68.2,8.5,295.9,Poor,44.5,Medium,1.1010194624652456,0.8284398388025331,1,44.4,347.0857142857143,301.95,73.09999999999997,1,-0.3059245031976402,-0.6348557238181263,0.0,Normal,-0.51391,lowest average PM2.5 among clusters,0
Delhi,2016-02-16,2016,2,February,Q1,16,Tuesday,Winter,0,7,2016-02,375.3,522.5,12.6,53.8,12.5,24.8,1.81,49.9,111.1,115.9,Moderate,42.5,Medium,0.7182775119617225,4.303999999999999,2,42.3,317.52857142857147,294.83666666666664,-179.99999999999997,0,0.737910139615909,1.262370920594505,0.0,Normal,-0.51817,highest average PM2.5 among clusters,0
Delhi,2016-02-17,2016,2,February,Q1,17,Wednesday,Winter,0,7,2016-02,37.6,424.4,35.0,128.7,140.7,0.5,8.19,82.0,137.7,393.0,Very Poor,52.4,Medium,0.08859566446748351,0.9147121535181236,3,52.5,306.9428571428571,300.7633333333333,277.1,1,0.013467482680709035,-0.7246107185535919,0.0,Normal,-0.53902,lowest average PM2.5 among clusters,0
Delhi,2016-02-18,2016,2,February,Q1,18,Thursday,Winter,0,7,2016-02,202.4,60.0,94.1,41.9,239.3,29.6,4.51,94.8,130.9,363.5,Very Poor,53.97,Medium,3.3733333333333335,0.17509402423735895,2,53.8,317.4714285714286,303.2433333333333,-29.5,1,-0.4605735685496002,0.7503657168714444,0.0,Normal,-0.51226,lowest average PM2.5 among clusters,0
Delhi,2016-02-19,2016,2,February,Q1,19,Friday,Winter,0,7,2016-02,92.5,99.8,20.1,127.9,198.1,41.9,5.03,22.2,162.9,206.1,Poor,49.72,Medium,0.9268537074148296,0.6456335184250379,4,49.5,288.92857142857144,305.38,-157.4,1,-1.4843181681651445,-0.9929141604619206,0.0,Normal,-0.51852,lowest average PM2.5 among clusters,0
Delhi,2016-02-20,2016,2,February,Q1,20,Saturday,Winter,1,7,2016-02,89.5,405.6,196.3,90.8,56.3,14.5,3.33,80.8,60.3,369.4,Very Poor,48.88,Medium,0.22066074950690334,1.6127886323268206,2,48.6,280.9428571428571,304.4266666666666,163.29999999999998,0,2.064314698386339,-0.15142897353104606,0.0,Normal,-0.49954,highest average PM2.5 among clusters,0
Delhi,2016-02-21,2016,2,February,Q1,21,Sunday,Winter,1,7,2016-02,452.0,527.8,89.7,62.2,238.5,29.9,2.23,81.2,180.1,229.2,Poor,68.16,High,0.8563849943160289,0.2607966457023061,5,68.0,281.85714285714283,300.0,-140.2,1,-0.1737940856474374,0.7827560214626329,0.0,Normal,-0.52643,lowest average PM2.5 among clusters,0
Delhi,2016-02-22,2016,2,February,Q1,22,Monday,Winter,0,8,2016-02,109.1,148.4,152.4,118.8,115.6,24.8,2.25,6.6,39.1,262.8,Poor,38.49,Low,0.7351752021563341,1.027681660899654,2,38.3,277.12857142857143,302.9166666666667,33.60000000000002,0,0.2924331670016045,-1.722369314566815,0.0,Normal,-0.49697,highest average PM2.5 among clusters,0
Delhi,2016-02-23,2016,2,February,Q1,23,Tuesday,Winter,0,8,2016-02,371.6,492.9,193.7,28.3,175.3,33.8,9.64,1.4,78.3,489.8,Severe,60.76,High,0.7539054574964497,0.161437535653166,3,60.6,330.54285714285714,303.9433333333334,227.0,1,-0.15308443263214558,-0.9823439015919203,0.0,Normal,-0.54999,lowest average PM2.5 among clusters,0
Delhi,2016-02-24,2016,2,February,Q1,24,Wednesday,Winter,0,8,2016-02,57.4,88.0,31.2,68.3,100.6,21.4,1.86,1.2,99.0,99.0,Satisfactory,26.62,Low,0.6522727272727272,0.6789264413518887,0,26.5,288.54285714285714,294.55333333333334,-390.8,0,-0.20510326886614214,-1.1231461003986343,0.0,Normal,-0.51772,highest average PM2.5 among clusters,0
Delhi,2016-02-25,2016,2,February,Q1,25,Thursday,Winter,0,8,2016-02,169.3,459.5,142.7,32.1,73.5,16.4,3.32,17.2,42.0,441.9,Severe,37.42,Low,0.3684439608269859,0.43673469387755104,1,37.1,299.74285714285713,304.30333333333334,342.9,0,1.5671634503305252,-0.9058505859077854,0.0,Normal,-0.49316,highest average PM2.5 among clusters,0
Delhi,2016-02-26,2016,2,February,Q1,26,Friday,Winter,0,8,2016-02,470.5,17.4,193.4,43.4,29.8,10.7,7.28,76.1,99.4,165.9,Moderate,50.51,Medium,27.040229885057474,1.4563758389261745,3,50.3,294.0,303.69666666666666,-276.0,0,-0.7605286093783707,1.7531779904390359,0.0,Normal,-0.54265,highest average PM2.5 among clusters,0
Delhi,2016-02-27,2016,2,February,Q1,27,Saturday,Winter,1,8,2016-02,75.9,394.2,29.1,98.7,96.4,33.2,7.19,86.7,136.3,355.1,Very Poor,54.77,Medium,0.1925418569254186,1.0238589211618256,1,54.7,291.95714285714286,303.3833333333333,189.20000000000002,0,0.45884094660203156,0.6288307058672796,0.0,Normal,-0.49606,highest average PM2.5 among clusters,0
Delhi,2016-02-28,2016,2,February,Q1,28,Sunday,Winter,1,8,2016-02,199.9,524.4,110.7,58.7,69.3,4.0,0.28,92.9,130.5,361.6,Very Poor,46.5,Medium,0.3811975591151793,0.8470418470418472,2,46.2,310.87142857142857,305.22333333333336,6.5,0,1.8649388982262596,0.6539116418768711,0.0,Normal,-0.52067,highest average PM2.5 among clusters,0
Delhi,2016-02-29,2016,2,February,Q1,29,Monday,Winter,0,9,2016-02,222.1,57.8,20.7,58.0,115.2,20.5,1.07,4.3,128.1,378.6,Very Poor,29.91,Low,3.842560553633218,0.5034722222222222,0,29.8,327.4142857142857,306.55333333333334,17.0,0,-0.9309001467198721,-0.4725026426905088,0.0,Normal,-0.51715,highest average PM2.5 among clusters,0
Delhi,2016-03-01,2016,3,March,Q1,1,Tuesday,Winter,0,9,2016-03,316.5,164.6,103.8,129.9,186.2,38.8,9.4,52.7,87.1,466.5,Severe,63.51,High,1.922843256379101,0.6976369495166488,3,63.2,324.08571428571435,310.4166666666667,87.89999999999998,1,-1.5154409517556222,-0.1111147402155765,0.0,Normal,-0.4918,lowest average PM2.5 among clusters,0
Delhi,2016-03-02,2016,3,March,Q1,2,Wednesday,Winter,0,9,2016-03,190.1,424.4,140.6,107.0,111.3,39.5,5.84,14.3,83.6,393.0,Very Poor,54.27,Medium,0.44792648444863337,0.9613656783468104,1,54.3,366.08571428571435,311.4,-73.5,0,0.3550674247633628,-1.052973042240978,0.0,Normal,-0.46636,highest average PM2.5 among clusters,0
Delhi,2016-03-03,2016,3,March,Q1,3,Thursday,Winter,0,9,2016-03,257.8,467.4,59.0,123.6,8.8,27.5,6.97,87.4,36.8,453.2,Severe,52.82,Medium,0.5515618314077878,14.045454545454543,3,52.5,367.7,313.10333333333335,60.19999999999999,0,0.8983267469451147,1.0886810044825364,0.0,Normal,-0.51938,highest average PM2.5 among clusters,0
Delhi,2016-03-04,2016,3,March,Q1,4,Friday,Winter,0,9,2016-03,389.7,422.7,103.4,92.6,153.3,11.1,6.7,55.4,162.4,390.9,Very Poor,61.0,High,0.921930447125621,0.604044357469015,2,61.0,399.84285714285716,310.68999999999994,-62.30000000000001,1,-0.865829739919429,0.00815867685058344,0.0,Normal,-0.4639,lowest average PM2.5 among clusters,0
Delhi,2016-03-05,2016,3,March,Q1,5,Saturday,Winter,1,9,2016-03,461.7,576.2,0.6,90.4,239.7,29.8,5.27,55.6,137.4,154.8,Moderate,64.6,High,0.8012842762929537,0.37713808927826453,3,64.5,371.2285714285714,309.68333333333334,-236.09999999999997,1,-0.9711928514114967,0.16929922597379418,0.0,Normal,-0.54417,lowest average PM2.5 among clusters,0
Delhi,2016-03-06,2016,3,March,Q1,6,Sunday,Winter,1,9,2016-03,113.9,85.4,191.9,37.3,179.1,5.5,5.18,76.0,176.9,279.2,Poor,50.75,Medium,1.3337236533957846,0.20826353992183136,3,50.6,359.4571428571429,313.09666666666664,124.39999999999998,1,-0.06158843184834882,-0.18524617232592203,0.0,Normal,-0.52711,lowest average PM2.5 among clusters,0
Delhi,2016-03-07,2016,3,March,Q1,7,Monday,Winter,0,10,2016-03,99.8,95.8,72.7,30.0,107.2,46.0,0.33,38.8,84.4,231.0,Poor,34.61,Low,1.0417536534446765,0.2798507462686567,1,34.3,338.3714285714286,313.4633333333333,-48.19999999999999,0,0.7936373740386987,0.3502921054367095,0.0,Normal,-0.5162,highest average PM2.5 among clusters,0
Delhi,2016-03-08,2016,3,March,Q1,8,Tuesday,Winter,0,10,2016-03,322.5,253.1,124.9,21.8,151.7,34.5,4.92,75.9,25.3,472.5,Severe,50.12,Medium,1.2741999209798498,0.14370468029004616,1,50.0,339.2285714285714,322.5933333333333,241.5,1,0.6656030200365787,0.9712480423133286,0.0,Normal,-0.47632,lowest average PM2.5 among clusters,0
Delhi,2016-03-09,2016,3,March,Q1,9,Wednesday,Winter,0,10,2016-03,157.1,326.7,2.8,26.2,38.6,25.1,4.95,53.7,12.7,328.7,Very Poor,31.1,Low,0.48086929905111725,0.6787564766839378,0,31.2,330.04285714285714,327.7066666666667,-143.8,0,1.1329088508257172,0.7002463604102158,0.0,Normal,-0.51027,highest average PM2.5 among clusters,0
Delhi,2016-03-10,2016,3,March,Q1,10,Thursday,Winter,0,10,2016-03,125.5,393.1,47.6,13.1,42.3,3.5,0.68,83.2,37.3,353.8,Very Poor,28.41,Low,0.31925718646654794,0.30969267139479906,1,28.1,315.84285714285716,328.73999999999995,25.100000000000023,0,2.2154572733390294,0.7611887492815238,0.0,Normal,-0.53913,highest average PM2.5 among clusters,0
Delhi,2016-03-11,2016,3,March,Q1,11,Friday,Winter,0,10,2016-03,253.2,258.1,91.3,125.5,78.6,3.3,6.63,8.4,111.8,403.2,Severe,43.51,Medium,0.9810151104223168,1.5966921119592876,1,43.4,317.59999999999997,326.60999999999996,49.39999999999998,0,-1.054512778200082,-1.2596572366593084,0.0,Normal,-0.49726,highest average PM2.5 among clusters,0
Delhi,2016-03-12,2016,3,March,Q1,12,Saturday,Winter,1,10,2016-03,150.4,205.1,57.1,147.2,98.3,41.3,1.66,66.8,158.6,323.6,Very Poor,52.84,Medium,0.7333008288639689,1.4974567650050863,3,52.9,341.7142857142857,327.7366666666667,-79.59999999999997,0,-0.14563491774521528,0.4050414403548075,0.0,Normal,-0.50406,highest average PM2.5 among clusters,0
Delhi,2016-03-13,2016,3,March,Q1,13,Sunday,Winter,1,10,2016-03,0.4,468.2,5.4,82.5,119.0,35.3,9.45,60.6,135.8,454.4,Severe,53.0,Medium,0.0008543357539513029,0.6932773109243697,2,52.9,366.74285714285713,329.35333333333335,130.79999999999995,0,0.36403103271938064,-0.16048838572994953,0.0,Normal,-0.54617,highest average PM2.5 among clusters,0
Delhi,2016-03-14,2016,3,March,Q1,14,Monday,Winter,0,11,2016-03,157.8,229.1,161.2,106.6,203.0,28.8,1.43,56.1,89.8,329.2,Very Poor,52.84,Medium,0.6887821911828896,0.5251231527093596,2,52.5,380.7714285714286,326.15,-125.19999999999999,1,0.4495797343152461,-0.865840434980237,0.0,Normal,-0.4734,lowest average PM2.5 among clusters,0
Delhi,2016-03-15,2016,3,March,Q1,15,Tuesday,Winter,0,11,2016-03,387.6,13.4,62.9,110.6,149.8,5.6,9.54,14.0,194.5,265.7,Poor,51.41,Medium,28.92537313432836,0.7383177570093457,3,51.5,351.2285714285714,327.58,-63.5,1,-3.264616281594771,-0.5369802660598005,1.0,Anomaly,-0.56368,lowest average PM2.5 among clusters,0
Delhi,2016-03-16,2016,3,March,Q1,16,Wednesday,Winter,0,11,2016-03,299.5,26.0,129.8,22.7,110.4,38.2,1.89,92.5,160.8,449.5,Severe,50.74,Medium,11.51923076923077,0.20561594202898548,3,50.7,368.4857142857142,332.7,183.8,0,0.015169620858012765,2.0678090116740404,0.0,Normal,-0.52149,highest average PM2.5 among clusters,0
Delhi,2016-03-17,2016,3,March,Q1,17,Thursday,Winter,0,11,2016-03,144.3,591.3,52.1,46.1,163.8,8.6,7.17,79.2,94.9,318.9,Very Poor,51.7,Medium,0.2440385591070523,0.28144078144078144,2,51.5,363.5,339.46666666666664,-130.60000000000002,1,1.0201527575597213,-0.1958583475921018,0.0,Normal,-0.51209,lowest average PM2.5 among clusters,0
Delhi,2016-03-18,2016,3,March,Q1,18,Friday,Winter,0,11,2016-03,234.2,237.7,8.6,134.6,106.8,16.1,2.23,28.2,75.1,387.9,Very Poor,38.16,Low,0.985275557425326,1.2602996254681649,1,38.1,361.31428571428575,339.29666666666674,69.0,0,-0.5810923554547862,-0.705815833757374,0.0,Normal,-0.49914,highest average PM2.5 among clusters,0
Delhi,2016-03-19,2016,3,March,Q1,19,Saturday,Winter,1,11,2016-03,107.4,494.2,163.3,73.5,53.1,48.7,4.88,37.1,26.0,491.7,Severe,50.23,Medium,0.21732092270335898,1.384180790960452,3,49.9,385.32857142857137,343.57,103.80000000000001,0,2.042209695032346,-0.31584279748884864,0.0,Normal,-0.518,highest average PM2.5 among clusters,0
Delhi,2016-03-20,2016,3,March,Q1,20,Sunday,Winter,1,11,2016-03,174.7,398.9,189.1,32.2,47.7,7.3,3.76,82.6,89.7,361.0,Very Poor,46.24,Medium,0.4379543745299574,0.6750524109014675,2,46.2,371.9857142857142,348.73333333333335,-130.7,0,1.880474748326044,0.5333839700841926,0.0,Normal,-0.50608,highest average PM2.5 among clusters,0
Delhi,2016-03-21,2016,3,March,Q1,21,Monday,Winter,0,12,2016-03,3.8,487.1,130.5,88.3,48.5,39.7,2.05,40.1,182.6,481.5,Severe,50.75,Medium,0.007801272839252719,1.820618556701031,3,50.6,393.74285714285713,352.47,120.5,0,1.6143687659775539,-0.3700972033343627,0.0,Normal,-0.52987,highest average PM2.5 among clusters,0
Delhi,2016-03-22,2016,3,March,Q1,22,Tuesday,Winter,0,12,2016-03,223.4,552.9,18.8,147.2,137.9,19.2,1.93,85.4,153.5,379.6,Very Poor,57.71,Medium,0.40405136552722015,1.0674401740391586,4,57.6,410.0142857142857,357.48333333333335,-101.89999999999998,1,0.3845392344569471,0.13498203373124426,0.0,Normal,-0.53384,lowest average PM2.5 among clusters,0
Delhi,2016-03-23,2016,3,March,Q1,23,Wednesday,Winter,0,12,2016-03,338.7,581.4,84.6,121.8,132.9,42.9,9.57,90.9,65.3,488.7,Severe,71.82,High,0.5825593395252838,0.9164785553047403,5,71.7,415.61428571428576,365.0133333333334,109.09999999999997,0,0.2806483837528265,0.8533155952554918,0.0,Normal,-0.53886,highest average PM2.5 among clusters,0
Delhi,2016-03-24,2016,3,March,Q1,24,Thursday,Winter,0,12,2016-03,450.7,86.4,157.4,19.8,210.4,15.8,5.92,68.3,32.4,148.9,Moderate,50.66,Medium,5.216435185185185,0.094106463878327,3,50.6,391.3285714285715,353.65,-339.79999999999995,1,-0.6584150501860454,0.5762535141924497,0.0,Normal,-0.51556,lowest average PM2.5 among clusters,0
Delhi,2016-03-25,2016,3,March,Q1,25,Friday,Winter,0,12,2016-03,467.8,355.3,18.7,48.6,212.9,7.7,1.45,26.8,171.1,306.4,Very Poor,46.88,Medium,1.316633830565719,0.22827618600281824,3,47.0,379.68571428571425,360.56333333333333,157.49999999999997,1,-1.330360720049504,-0.19120360420731472,0.0,Normal,-0.53462,lowest average PM2.5 among clusters,0
Delhi,2016-03-26,2016,3,March,Q1,26,Saturday,Winter,1,12,2016-03,337.6,82.2,11.1,66.9,206.2,45.8,7.56,63.3,35.0,487.6,Severe,51.32,Medium,4.10705596107056,0.32444228903976724,3,51.1,379.09999999999997,362.0866666666667,181.20000000000005,1,-1.266425433947812,0.8256737085520437,0.0,Normal,-0.51984,lowest average PM2.5 among clusters,0
Delhi,2016-03-27,2016,3,March,Q1,27,Sunday,Winter,1,12,2016-03,39.6,292.1,81.8,143.9,97.8,22.9,8.45,73.3,57.3,242.1,Poor,51.65,Medium,0.13557001027045532,1.4713701431492843,2,51.6,362.11428571428576,364.6266666666667,-245.50000000000003,0,0.3239661315847154,-0.495521300802841,0.0,Normal,-0.5086,highest average PM2.5 among clusters,0
Delhi,2016-03-28,2016,3,March,Q1,28,Monday,Winter,0,13,2016-03,19.7,564.3,80.4,108.6,106.3,10.4,8.42,4.1,56.6,180.2,Moderate,43.39,Medium,0.03491050859471912,1.0216368767638757,2,43.3,319.07142857142856,358.7966666666667,-61.900000000000006,0,0.6996981960821614,-2.3581505637694606,0.0,Normal,-0.53775,highest average PM2.5 among clusters,0
Delhi,2016-03-29,2016,3,March,Q1,29,Tuesday,Winter,0,13,2016-03,361.4,402.9,33.6,71.5,85.8,48.1,4.14,31.5,130.0,366.0,Very Poor,52.48,Medium,0.8969967733929014,0.8333333333333334,1,52.6,317.1285714285714,358.9433333333333,185.8,0,-0.27957441282141615,0.8055386248821627,0.0,Normal,-0.48723,highest average PM2.5 among clusters,0
Delhi,2016-03-30,2016,3,March,Q1,30,Wednesday,Winter,0,13,2016-03,91.5,316.5,102.8,146.0,21.1,37.9,8.01,35.4,98.3,266.5,Poor,52.08,Medium,0.2890995260663507,6.919431279620853,3,52.1,285.3857142857143,355.20666666666665,-99.5,0,0.13875558437232852,-0.40654312250751395,0.0,Normal,-0.51617,highest average PM2.5 among clusters,0
Delhi,2016-03-31,2016,3,March,Q1,31,Thursday,Winter,0,13,2016-03,473.5,176.9,40.4,37.5,58.4,39.0,4.13,94.0,189.3,252.5,Poor,55.63,Medium,2.676653476540418,0.642123287671233,4,55.7,300.1857142857143,348.0733333333333,-14.0,0,-0.8085162510070197,3.0267396893926577,0.0,Normal,-0.5307,highest average PM2.5 among clusters,0
Delhi,2016-04-01,2016,4,April,Q2,1,Friday,Summer,0,13,2016-04,410.4,296.4,186.5,105.7,237.8,46.5,5.58,17.4,68.0,246.4,Poor,65.61,High,1.3846153846153846,0.44449116904962155,4,65.7,291.6142857142857,343.1866666666666,-6.099999999999994,1,-0.8496829968166795,-0.9770363523291776,0.0,Normal,-0.51978,lowest average PM2.5 among clusters,0
Delhi,2016-04-02,2016,4,April,Q2,2,Saturday,Summer,1,13,2016-04,182.1,269.3,87.2,66.4,161.0,15.8,4.22,6.8,186.1,347.9,Very Poor,45.25,Medium,0.6761975492016338,0.41242236024844725,1,45.1,271.65714285714284,339.6766666666666,101.49999999999997,1,-0.8009462383057739,-1.2162269547328648,0.0,Normal,-0.47925,lowest average PM2.5 among clusters,0
Delhi,2016-04-03,2016,4,April,Q2,3,Sunday,Summer,1,13,2016-04,151.7,490.0,60.5,93.3,75.6,33.4,2.75,46.3,95.2,485.7,Severe,46.99,Medium,0.30959183673469387,1.2341269841269842,1,46.6,306.45714285714286,342.8366666666667,137.8,0,1.1190605367068798,-0.10632189949289012,0.0,Normal,-0.47055,highest average PM2.5 among clusters,0
Delhi,2016-04-04,2016,4,April,Q2,4,Monday,Summer,0,14,2016-04,490.2,147.7,28.1,102.7,241.2,6.0,1.14,56.9,44.6,132.0,Moderate,44.92,Medium,3.318889641164523,0.42578772802653403,2,44.8,299.57142857142856,342.07666666666665,-353.7,1,-1.425177728830258,-0.1405692132595713,0.0,Normal,-0.54988,lowest average PM2.5 among clusters,0
Delhi,2016-04-05,2016,4,April,Q2,5,Tuesday,Summer,0,14,2016-04,178.6,464.0,69.2,21.1,41.2,45.4,5.81,45.0,77.2,448.3,Severe,45.63,Medium,0.38491379310344825,0.5121359223300971,2,45.3,311.3285714285715,347.71333333333337,316.3,0,1.3424290117180984,0.8179835411464164,0.0,Normal,-0.48223,highest average PM2.5 among clusters,0
Delhi,2016-04-06,2016,4,April,Q2,6,Wednesday,Summer,0,14,2016-04,415.6,487.5,16.1,38.6,235.3,16.3,4.28,77.0,13.9,482.1,Severe,50.18,Medium,0.8525128205128205,0.16404589885252868,4,50.1,342.12857142857143,356.0833333333333,33.80000000000001,1,0.23826302462520624,0.36853998284530903,0.0,Normal,-0.5337,lowest average PM2.5 among clusters,0
Delhi,2016-04-07,2016,4,April,Q2,7,Thursday,Summer,0,14,2016-04,143.9,353.8,121.7,40.9,236.4,35.9,9.41,60.5,69.5,318.6,Very Poor,59.06,Medium,0.4067269643866591,0.17301184433164127,2,58.9,351.57142857142856,350.9533333333333,-163.5,1,0.2254776532878151,-0.5065256988321846,0.0,Normal,-0.50159,lowest average PM2.5 among clusters,0
Delhi,2016-04-08,2016,4,April,Q2,8,Friday,Summer,0,14,2016-04,418.6,509.5,28.9,103.7,202.7,37.6,7.39,78.5,68.1,167.3,Moderate,66.11,High,0.8215897939156036,0.5115934879131723,4,65.9,340.2714285714286,345.5733333333334,-151.3,1,-0.4755348685274919,0.6504200499150955,0.0,Normal,-0.50617,lowest average PM2.5 among clusters,0
Delhi,2016-04-09,2016,4,April,Q2,9,Saturday,Summer,1,14,2016-04,152.9,563.1,75.2,8.8,66.8,20.5,6.12,83.6,98.9,325.5,Very Poor,47.76,Medium,0.2715325874622625,0.1317365269461078,2,47.4,337.07142857142856,344.63000000000005,158.2,0,1.7906079412322504,0.957359970646505,0.0,Normal,-0.50948,highest average PM2.5 among clusters,0
Delhi,2016-04-10,2016,4,April,Q2,10,Sunday,Summer,1,14,2016-04,252.9,169.6,140.1,97.8,83.7,2.9,2.64,72.4,79.7,402.9,Severe,43.56,Medium,1.4911556603773586,1.168458781362007,0,43.2,325.24285714285713,344.62,77.39999999999998,0,0.26553312021773917,0.14452550479535936,0.0,Normal,-0.48179,highest average PM2.5 among clusters,0
